urls,status,movie
http://www.imdb.com/title/tt0400944/usercomments,True,Groundhog Day (1993)
http://www.imdb.com/title/tt0088939/usercomments,True,The Fugitive (1993)
http://www.imdb.com/title/tt0088939/usercomments,True,The Fugitive (1993)
http://www.imdb.com/title/tt0088939/usercomments,True,The Fugitive (1993)
http://www.imdb.com/title/tt0088939/usercomments,True,The Fugitive (1993)
http://www.imdb.com/title/tt0088939/usercomments,True,The Fugitive (1993)
http://www.imdb.com/title/tt0088939/usercomments,True,The Fugitive (1993)
http://www.imdb.com/title/tt0088939/usercomments,True,The Fugitive (1993)
http://www.imdb.com/title/tt0088939/usercomments,True,The Fugitive (1993)
http://www.imdb.com/title/tt0088939/usercomments,True,The Fugitive (1993)
http://www.imdb.com/title/tt0088939/usercomments,True,The Fugitive (1993)
http://www.imdb.com/title/tt0088939/usercomments,True,The Fugitive (1993)
http://www.imdb.com/title/tt0088939/usercomments,True,The Fugitive (1993)
http://www.imdb.com/title/tt0088939/usercomments,True,The Fugitive (1993)
http://www.imdb.com/title/tt0088939/usercomments,True,The Fugitive (1993)
http://www.imdb.com/title/tt0088939/usercomments,True,The Fugitive (1993)
http://www.imdb.com/title/tt0088939/usercomments,True,The Fugitive (1993)
http://www.imdb.com/title/tt0088939/usercomments,True,The Fugitive (1993)
http://www.imdb.com/title/tt0088939/usercomments,True,The Fugitive (1993)
http://www.imdb.com/title/tt0088939/usercomments,True,The Fugitive (1993)
http://www.imdb.com/title/tt0088939/usercomments,True,The Fugitive (1993)
http://www.imdb.com/title/tt0088939/usercomments,True,The Fugitive (1993)
http://www.imdb.com/title/tt0088939/usercomments,True,The Fugitive (1993)
http://www.imdb.com/title/tt0088939/usercomments,True,The Fugitive (1993)
http://www.imdb.com/title/tt0088939/usercomments,True,The Fugitive (1993)
http://www.imdb.com/title/tt0088939/usercomments,True,The Fugitive (1993)
http://www.imdb.com/title/tt0088939/usercomments,True,The Fugitive (1993)
http://www.imdb.com/title/tt0088939/usercomments,True,The Fugitive (1993)
http://www.imdb.com/title/tt0088939/usercomments,True,The Fugitive (1993)
http://www.imdb.com/title/tt0286098/usercomments,True,The Fugitive (1993)
http://www.imdb.com/title/tt0286098/usercomments,True,The Fugitive (1993)
http://www.imdb.com/title/tt0286098/usercomments,True,The Fugitive (1993)
http://www.imdb.com/title/tt0286098/usercomments,True,The Fugitive (1993)
http://www.imdb.com/title/tt0286098/usercomments,True,The Fugitive (1993)
http://www.imdb.com/title/tt0286098/usercomments,True,The Fugitive (1993)
http://www.imdb.com/title/tt0286098/usercomments,True,The Fugitive (1993)
http://www.imdb.com/title/tt0286098/usercomments,True,The Fugitive (1993)
http://www.imdb.com/title/tt0286098/usercomments,True,The Fugitive (1993)
http://www.imdb.com/title/tt0286098/usercomments,True,The Fugitive (1993)
http://www.imdb.com/title/tt0286098/usercomments,True,The Fugitive (1993)
http://www.imdb.com/title/tt0286098/usercomments,True,The Fugitive (1993)
http://www.imdb.com/title/tt0286098/usercomments,True,The Fugitive (1993)
http://www.imdb.com/title/tt0286098/usercomments,True,The Fugitive (1993)
http://www.imdb.com/title/tt0286098/usercomments,True,The Fugitive (1993)
http://www.imdb.com/title/tt0286098/usercomments,True,The Fugitive (1993)
http://www.imdb.com/title/tt0286098/usercomments,True,The Fugitive (1993)
http://www.imdb.com/title/tt0286098/usercomments,True,The Fugitive (1993)
http://www.imdb.com/title/tt0286098/usercomments,True,The Fugitive (1993)
http://www.imdb.com/title/tt0286098/usercomments,True,The Fugitive (1993)
http://www.imdb.com/title/tt0286098/usercomments,True,The Fugitive (1993)
http://www.imdb.com/title/tt0286098/usercomments,True,The Fugitive (1993)
http://www.imdb.com/title/tt0286098/usercomments,True,The Fugitive (1993)
http://www.imdb.com/title/tt0286098/usercomments,True,The Fugitive (1993)
http://www.imdb.com/title/tt0286098/usercomments,True,The Fugitive (1993)
http://www.imdb.com/title/tt0286098/usercomments,True,The Fugitive (1993)
http://www.imdb.com/title/tt0352426/usercomments,True,Groundhog Day (1993)
http://www.imdb.com/title/tt0028108/usercomments,True,Pulp Fiction (1994)
http://www.imdb.com/title/tt0028108/usercomments,True,Pulp Fiction (1994)
http://www.imdb.com/title/tt0028108/usercomments,True,Pulp Fiction (1994)
http://www.imdb.com/title/tt0028108/usercomments,True,Pulp Fiction (1994)
http://www.imdb.com/title/tt0028108/usercomments,True,Pulp Fiction (1994)
http://www.imdb.com/title/tt0028108/usercomments,True,Pulp Fiction (1994)
http://www.imdb.com/title/tt0028108/usercomments,True,Pulp Fiction (1994)
http://www.imdb.com/title/tt0028108/usercomments,True,Pulp Fiction (1994)
http://www.imdb.com/title/tt0028108/usercomments,True,Pulp Fiction (1994)
http://www.imdb.com/title/tt0028108/usercomments,True,Pulp Fiction (1994)
http://www.imdb.com/title/tt0050135/usercomments,True,Cool Hand Luke (1967)
http://www.imdb.com/title/tt0050135/usercomments,True,Cool Hand Luke (1967)
http://www.imdb.com/title/tt0050135/usercomments,True,Cool Hand Luke (1967)
http://www.imdb.com/title/tt0050135/usercomments,True,Cool Hand Luke (1967)
http://www.imdb.com/title/tt0101811/usercomments,True,Lost (2004) - TV Series
http://www.imdb.com/title/tt0101811/usercomments,True,Lost (2004) - TV Series
http://www.imdb.com/title/tt0101811/usercomments,True,Lost (2004) - TV Series
http://www.imdb.com/title/tt0101811/usercomments,True,Lost (2004) - TV Series
http://www.imdb.com/title/tt0101811/usercomments,True,Lost (2004) - TV Series
http://www.imdb.com/title/tt0101811/usercomments,True,Lost (2004) - TV Series
http://www.imdb.com/title/tt0101811/usercomments,True,Lost (2004) - TV Series
http://www.imdb.com/title/tt0101811/usercomments,True,Lost (2004) - TV Series
http://www.imdb.com/title/tt0101811/usercomments,True,Lost (2004) - TV Series
http://www.imdb.com/title/tt0101811/usercomments,True,Lost (2004) - TV Series
http://www.imdb.com/title/tt0101811/usercomments,True,Lost (2004) - TV Series
http://www.imdb.com/title/tt0101811/usercomments,True,Lost (2004) - TV Series
http://www.imdb.com/title/tt0101811/usercomments,True,Lost (2004) - TV Series
http://www.imdb.com/title/tt0101811/usercomments,True,Lost (2004) - TV Series
http://www.imdb.com/title/tt0101811/usercomments,True,Lost (2004) - TV Series
http://www.imdb.com/title/tt0101811/usercomments,True,Lost (2004) - TV Series
http://www.imdb.com/title/tt0101811/usercomments,True,Lost (2004) - TV Series
http://www.imdb.com/title/tt0101811/usercomments,True,Lost (2004) - TV Series
http://www.imdb.com/title/tt0101811/usercomments,True,Lost (2004) - TV Series
http://www.imdb.com/title/tt0101811/usercomments,True,Lost (2004) - TV Series
http://www.imdb.com/title/tt0101811/usercomments,True,Lost (2004) - TV Series
http://www.imdb.com/title/tt0101811/usercomments,True,Lost (2004) - TV Series
http://www.imdb.com/title/tt0101811/usercomments,True,Lost (2004) - TV Series
http://www.imdb.com/title/tt0101811/usercomments,True,Lost (2004) - TV Series
http://www.imdb.com/title/tt0101811/usercomments,True,Lost (2004) - TV Series
http://www.imdb.com/title/tt0101811/usercomments,True,Lost (2004) - TV Series
http://www.imdb.com/title/tt0101811/usercomments,True,Lost (2004) - TV Series
http://www.imdb.com/title/tt0101811/usercomments,True,Lost (2004) - TV Series
http://www.imdb.com/title/tt0101811/usercomments,True,Lost (2004) - TV Series
http://www.imdb.com/title/tt0101811/usercomments,True,Lost (2004) - TV Series
http://www.imdb.com/title/tt0935787/usercomments,True,Back to the Future (1985)
http://www.imdb.com/title/tt0935787/usercomments,True,Back to the Future (1985)
http://www.imdb.com/title/tt0935787/usercomments,True,Back to the Future (1985)
http://www.imdb.com/title/tt0935787/usercomments,True,Back to the Future (1985)
http://www.imdb.com/title/tt0105631/usercomments,True,Dude Where's My Car? (2000)
http://www.imdb.com/title/tt0211492/usercomments,True,Fight Club (1999)
http://www.imdb.com/title/tt0211492/usercomments,True,Fight Club (1999)
http://www.imdb.com/title/tt0211492/usercomments,True,Fight Club (1999)
http://www.imdb.com/title/tt0211492/usercomments,True,Fight Club (1999)
http://www.imdb.com/title/tt0211492/usercomments,True,Fight Club (1999)
http://www.imdb.com/title/tt0211492/usercomments,True,Fight Club (1999)
http://www.imdb.com/title/tt0211492/usercomments,True,Fight Club (1999)
http://www.imdb.com/title/tt0211492/usercomments,True,Fight Club (1999)
http://www.imdb.com/title/tt0211492/usercomments,True,Fight Club (1999)
http://www.imdb.com/title/tt0211492/usercomments,True,Fight Club (1999)
http://www.imdb.com/title/tt0211492/usercomments,True,Fight Club (1999)
http://www.imdb.com/title/tt0211492/usercomments,True,Fight Club (1999)
http://www.imdb.com/title/tt0211492/usercomments,True,Fight Club (1999)
http://www.imdb.com/title/tt0211492/usercomments,True,Fight Club (1999)
http://www.imdb.com/title/tt0211492/usercomments,True,Fight Club (1999)
http://www.imdb.com/title/tt0211492/usercomments,True,Fight Club (1999)
http://www.imdb.com/title/tt0211492/usercomments,True,Fight Club (1999)
http://www.imdb.com/title/tt0211492/usercomments,True,Fight Club (1999)
http://www.imdb.com/title/tt0211492/usercomments,True,Fight Club (1999)
http://www.imdb.com/title/tt0211492/usercomments,True,Fight Club (1999)
http://www.imdb.com/title/tt0211492/usercomments,True,Fight Club (1999)
http://www.imdb.com/title/tt0211492/usercomments,True,Fight Club (1999)
http://www.imdb.com/title/tt0211492/usercomments,True,Fight Club (1999)
http://www.imdb.com/title/tt0211492/usercomments,True,Fight Club (1999)
http://www.imdb.com/title/tt0211492/usercomments,True,Fight Club (1999)
http://www.imdb.com/title/tt0211492/usercomments,True,Fight Club (1999)
http://www.imdb.com/title/tt0211492/usercomments,True,Fight Club (1999)
http://www.imdb.com/title/tt0211492/usercomments,True,Fight Club (1999)
http://www.imdb.com/title/tt0211492/usercomments,True,Fight Club (1999)
http://www.imdb.com/title/tt0273025/usercomments,True,The Big Lebowski (1998)
http://www.imdb.com/title/tt0286610/usercomments,True,Pulp Fiction (1994)
http://www.imdb.com/title/tt0286610/usercomments,True,Pulp Fiction (1994)
http://www.imdb.com/title/tt0286610/usercomments,True,Pulp Fiction (1994)
http://www.imdb.com/title/tt0286610/usercomments,True,Pulp Fiction (1994)
http://www.imdb.com/title/tt0286610/usercomments,True,Pulp Fiction (1994)
http://www.imdb.com/title/tt0286610/usercomments,True,Pulp Fiction (1994)
http://www.imdb.com/title/tt0286610/usercomments,True,Pulp Fiction (1994)
http://www.imdb.com/title/tt0286610/usercomments,True,Pulp Fiction (1994)
http://www.imdb.com/title/tt0286610/usercomments,True,Pulp Fiction (1994)
http://www.imdb.com/title/tt0286610/usercomments,True,Pulp Fiction (1994)
http://www.imdb.com/title/tt0286610/usercomments,True,Pulp Fiction (1994)
http://www.imdb.com/title/tt0286610/usercomments,True,Pulp Fiction (1994)
http://www.imdb.com/title/tt0286610/usercomments,True,Pulp Fiction (1994)
http://www.imdb.com/title/tt0286610/usercomments,True,Pulp Fiction (1994)
http://www.imdb.com/title/tt0286610/usercomments,True,Pulp Fiction (1994)
http://www.imdb.com/title/tt0286610/usercomments,True,Pulp Fiction (1994)
http://www.imdb.com/title/tt0286610/usercomments,True,Pulp Fiction (1994)
http://www.imdb.com/title/tt0286610/usercomments,True,Pulp Fiction (1994)
http://www.imdb.com/title/tt0038733/usercomments,True,Pulp Fiction (1994)
http://www.imdb.com/title/tt0038733/usercomments,True,Pulp Fiction (1994)
http://www.imdb.com/title/tt0038733/usercomments,True,Pulp Fiction (1994)
http://www.imdb.com/title/tt0038733/usercomments,True,Pulp Fiction (1994)
http://www.imdb.com/title/tt0038733/usercomments,True,Pulp Fiction (1994)
http://www.imdb.com/title/tt0038733/usercomments,True,Pulp Fiction (1994)
http://www.imdb.com/title/tt0038733/usercomments,True,Pulp Fiction (1994)
http://www.imdb.com/title/tt0038733/usercomments,True,Pulp Fiction (1994)
http://www.imdb.com/title/tt0038733/usercomments,True,Pulp Fiction (1994)
http://www.imdb.com/title/tt0038733/usercomments,True,Pulp Fiction (1994)
http://www.imdb.com/title/tt0038733/usercomments,True,Pulp Fiction (1994)
http://www.imdb.com/title/tt0038733/usercomments,True,Pulp Fiction (1994)
http://www.imdb.com/title/tt0038733/usercomments,True,Pulp Fiction (1994)
http://www.imdb.com/title/tt0038733/usercomments,True,Pulp Fiction (1994)
http://www.imdb.com/title/tt0038733/usercomments,True,Pulp Fiction (1994)
http://www.imdb.com/title/tt0038733/usercomments,True,Pulp Fiction (1994)
http://www.imdb.com/title/tt0038733/usercomments,True,Pulp Fiction (1994)
http://www.imdb.com/title/tt0038733/usercomments,True,Pulp Fiction (1994)
http://www.imdb.com/title/tt0038733/usercomments,True,Pulp Fiction (1994)
http://www.imdb.com/title/tt0038733/usercomments,True,Pulp Fiction (1994)
http://www.imdb.com/title/tt0038733/usercomments,True,Pulp Fiction (1994)
http://www.imdb.com/title/tt0038733/usercomments,True,Pulp Fiction (1994)
http://www.imdb.com/title/tt0038733/usercomments,True,Pulp Fiction (1994)
http://www.imdb.com/title/tt0038733/usercomments,True,Pulp Fiction (1994)
http://www.imdb.com/title/tt0038733/usercomments,True,Pulp Fiction (1994)
http://www.imdb.com/title/tt0038733/usercomments,True,Pulp Fiction (1994)
http://www.imdb.com/title/tt0038733/usercomments,True,Pulp Fiction (1994)
http://www.imdb.com/title/tt0038733/usercomments,True,Pulp Fiction (1994)
http://www.imdb.com/title/tt0283974/usercomments,True,The Princess Bride (1987)
http://www.imdb.com/title/tt0283974/usercomments,True,The Princess Bride (1987)
http://www.imdb.com/title/tt0283974/usercomments,True,The Princess Bride (1987)
http://www.imdb.com/title/tt0283974/usercomments,True,The Princess Bride (1987)
http://www.imdb.com/title/tt0283974/usercomments,True,The Princess Bride (1987)
http://www.imdb.com/title/tt0283974/usercomments,True,The Princess Bride (1987)
http://www.imdb.com/title/tt0283974/usercomments,True,The Princess Bride (1987)
http://www.imdb.com/title/tt0283974/usercomments,True,The Princess Bride (1987)
http://www.imdb.com/title/tt0283974/usercomments,True,The Princess Bride (1987)
http://www.imdb.com/title/tt0283974/usercomments,True,The Princess Bride (1987)
http://www.imdb.com/title/tt0048055/usercomments,True,Office Space (1999)
http://www.imdb.com/title/tt0048055/usercomments,True,Office Space (1999)
http://www.imdb.com/title/tt0048055/usercomments,True,Office Space (1999)
http://www.imdb.com/title/tt0048055/usercomments,True,Office Space (1999)
http://www.imdb.com/title/tt0048055/usercomments,True,Office Space (1999)
http://www.imdb.com/title/tt0048055/usercomments,True,Office Space (1999)
http://www.imdb.com/title/tt0048055/usercomments,True,Office Space (1999)
http://www.imdb.com/title/tt0048055/usercomments,True,Office Space (1999)
http://www.imdb.com/title/tt0048055/usercomments,True,Office Space (1999)
http://www.imdb.com/title/tt0048055/usercomments,True,Office Space (1999)
http://www.imdb.com/title/tt0048055/usercomments,True,Office Space (1999)
http://www.imdb.com/title/tt0048055/usercomments,True,Office Space (1999)
http://www.imdb.com/title/tt0048055/usercomments,True,Office Space (1999)
http://www.imdb.com/title/tt0048055/usercomments,True,Office Space (1999)
http://www.imdb.com/title/tt0048055/usercomments,True,Office Space (1999)
http://www.imdb.com/title/tt0048055/usercomments,True,Office Space (1999)
http://www.imdb.com/title/tt0048055/usercomments,True,Office Space (1999)
http://www.imdb.com/title/tt0048055/usercomments,True,Office Space (1999)
http://www.imdb.com/title/tt0048055/usercomments,True,Office Space (1999)
http://www.imdb.com/title/tt0048055/usercomments,True,Office Space (1999)
http://www.imdb.com/title/tt0048055/usercomments,True,Office Space (1999)
http://www.imdb.com/title/tt0105265/usercomments,True,The Matrix (1999)
http://www.imdb.com/title/tt0105265/usercomments,True,The Matrix (1999)
http://www.imdb.com/title/tt0105265/usercomments,True,The Matrix (1999)
http://www.imdb.com/title/tt0105265/usercomments,True,The Matrix (1999)
http://www.imdb.com/title/tt0105265/usercomments,True,The Matrix (1999)
http://www.imdb.com/title/tt0105265/usercomments,True,The Matrix (1999)
