,Unnamed: 0,urls,status,movie
342,342,http://www.imdb.com/title/tt0312859/usercomments,True,Fight Club (1999)
343,343,http://www.imdb.com/title/tt0312859/usercomments,True,Fight Club (1999)
344,344,http://www.imdb.com/title/tt0312859/usercomments,True,Fight Club (1999)
345,345,http://www.imdb.com/title/tt0076478/usercomments,True,The Big Lebowski (1998)
346,346,http://www.imdb.com/title/tt0076478/usercomments,True,The Big Lebowski (1998)
347,347,http://www.imdb.com/title/tt0076478/usercomments,True,The Big Lebowski (1998)
348,348,http://www.imdb.com/title/tt0076478/usercomments,True,The Big Lebowski (1998)
349,349,http://www.imdb.com/title/tt0879874/usercomments,True,The Big Lebowski (1998)
350,350,http://www.imdb.com/title/tt0879874/usercomments,True,The Big Lebowski (1998)
351,351,http://www.imdb.com/title/tt0879874/usercomments,True,The Big Lebowski (1998)
352,352,http://www.imdb.com/title/tt0879874/usercomments,True,The Big Lebowski (1998)
353,353,http://www.imdb.com/title/tt0879874/usercomments,True,The Big Lebowski (1998)
354,354,http://www.imdb.com/title/tt0879874/usercomments,True,The Big Lebowski (1998)
355,355,http://www.imdb.com/title/tt0879874/usercomments,True,The Big Lebowski (1998)
356,356,http://www.imdb.com/title/tt0902952/usercomments,True,Groundhog Day (1993)
357,357,http://www.imdb.com/title/tt0902952/usercomments,True,Groundhog Day (1993)
358,358,http://www.imdb.com/title/tt0005077/usercomments,True,The Fugitive (1993)
359,359,http://www.imdb.com/title/tt0005077/usercomments,True,The Fugitive (1993)
360,360,http://www.imdb.com/title/tt0044079/usercomments,True,Back to the Future (1985)
361,361,http://www.imdb.com/title/tt0044079/usercomments,True,Back to the Future (1985)
362,362,http://www.imdb.com/title/tt0044079/usercomments,True,Back to the Future (1985)
363,363,http://www.imdb.com/title/tt0044079/usercomments,True,Back to the Future (1985)
364,364,http://www.imdb.com/title/tt0044079/usercomments,True,Back to the Future (1985)
365,365,http://www.imdb.com/title/tt0044079/usercomments,True,Back to the Future (1985)
366,366,http://www.imdb.com/title/tt0044079/usercomments,True,Back to the Future (1985)
367,367,http://www.imdb.com/title/tt0044079/usercomments,True,Back to the Future (1985)
368,368,http://www.imdb.com/title/tt0044079/usercomments,True,Back to the Future (1985)
369,369,http://www.imdb.com/title/tt0044079/usercomments,True,Back to the Future (1985)
370,370,http://www.imdb.com/title/tt0044079/usercomments,True,Back to the Future (1985)
371,371,http://www.imdb.com/title/tt0044079/usercomments,True,Back to the Future (1985)
372,372,http://www.imdb.com/title/tt0044079/usercomments,True,Back to the Future (1985)
373,373,http://www.imdb.com/title/tt0044079/usercomments,True,Back to the Future (1985)
374,374,http://www.imdb.com/title/tt0044079/usercomments,True,Back to the Future (1985)
375,375,http://www.imdb.com/title/tt0044079/usercomments,True,Back to the Future (1985)
376,376,http://www.imdb.com/title/tt0044079/usercomments,True,Back to the Future (1985)
377,377,http://www.imdb.com/title/tt0044079/usercomments,True,Back to the Future (1985)
378,378,http://www.imdb.com/title/tt0044079/usercomments,True,Back to the Future (1985)
379,379,http://www.imdb.com/title/tt0044079/usercomments,True,Back to the Future (1985)
380,380,http://www.imdb.com/title/tt0044079/usercomments,True,Back to the Future (1985)
381,381,http://www.imdb.com/title/tt0044079/usercomments,True,Back to the Future (1985)
382,382,http://www.imdb.com/title/tt0044079/usercomments,True,Back to the Future (1985)
383,383,http://www.imdb.com/title/tt0044079/usercomments,True,Back to the Future (1985)
384,384,http://www.imdb.com/title/tt0044079/usercomments,True,Back to the Future (1985)
385,385,http://www.imdb.com/title/tt0044079/usercomments,True,Back to the Future (1985)
386,386,http://www.imdb.com/title/tt0044079/usercomments,True,Back to the Future (1985)
387,387,http://www.imdb.com/title/tt0044079/usercomments,True,Back to the Future (1985)
388,388,http://www.imdb.com/title/tt0044079/usercomments,True,Back to the Future (1985)
389,389,http://www.imdb.com/title/tt0044079/usercomments,True,Back to the Future (1985)
390,390,http://www.imdb.com/title/tt0388784/usercomments,True,The Big Lebowski (1998)
391,391,http://www.imdb.com/title/tt0388784/usercomments,True,The Big Lebowski (1998)
392,392,http://www.imdb.com/title/tt0388784/usercomments,True,The Big Lebowski (1998)
393,393,http://www.imdb.com/title/tt0049431/usercomments,True,The Wizard of Oz (1939)
394,394,http://www.imdb.com/title/tt0049431/usercomments,True,The Wizard of Oz (1939)
395,395,http://www.imdb.com/title/tt0049431/usercomments,True,The Wizard of Oz (1939)
396,396,http://www.imdb.com/title/tt0049431/usercomments,True,The Wizard of Oz (1939)
397,397,http://www.imdb.com/title/tt0049431/usercomments,True,The Wizard of Oz (1939)
398,398,http://www.imdb.com/title/tt0049431/usercomments,True,The Wizard of Oz (1939)
399,399,http://www.imdb.com/title/tt0049431/usercomments,True,The Wizard of Oz (1939)
400,400,http://www.imdb.com/title/tt0114504/usercomments,True,Groundhog Day (1993)
401,401,http://www.imdb.com/title/tt0114504/usercomments,True,Groundhog Day (1993)
402,402,http://www.imdb.com/title/tt0037620/usercomments,True,Fight Club (1999)
403,403,http://www.imdb.com/title/tt0037620/usercomments,True,Fight Club (1999)
404,404,http://www.imdb.com/title/tt0037620/usercomments,True,Fight Club (1999)
405,405,http://www.imdb.com/title/tt0098746/usercomments,True,
406,406,http://www.imdb.com/title/tt0034389/usercomments,True,Pulp Fiction (1994)
407,407,http://www.imdb.com/title/tt0034389/usercomments,True,Pulp Fiction (1994)
408,408,http://www.imdb.com/title/tt0034389/usercomments,True,Pulp Fiction (1994)
409,409,http://www.imdb.com/title/tt0034389/usercomments,True,Pulp Fiction (1994)
410,410,http://www.imdb.com/title/tt0034389/usercomments,True,Pulp Fiction (1994)
411,411,http://www.imdb.com/title/tt0083973/usercomments,True,The Lord of the Rings: The Fellowship of the Ring (2001)
412,412,http://www.imdb.com/title/tt0083973/usercomments,True,The Lord of the Rings: The Fellowship of the Ring (2001)
413,413,http://www.imdb.com/title/tt0083973/usercomments,True,The Lord of the Rings: The Fellowship of the Ring (2001)
414,414,http://www.imdb.com/title/tt0319477/usercomments,True,The Lord of the Rings: The Fellowship of the Ring (2001)
415,415,http://www.imdb.com/title/tt0319477/usercomments,True,The Lord of the Rings: The Fellowship of the Ring (2001)
416,416,http://www.imdb.com/title/tt0319477/usercomments,True,The Lord of the Rings: The Fellowship of the Ring (2001)
417,417,http://www.imdb.com/title/tt0319477/usercomments,True,The Lord of the Rings: The Fellowship of the Ring (2001)
418,418,http://www.imdb.com/title/tt0319477/usercomments,True,The Lord of the Rings: The Fellowship of the Ring (2001)
419,419,http://www.imdb.com/title/tt0319477/usercomments,True,The Lord of the Rings: The Fellowship of the Ring (2001)
420,420,http://www.imdb.com/title/tt0319477/usercomments,True,The Lord of the Rings: The Fellowship of the Ring (2001)
421,421,http://www.imdb.com/title/tt0319477/usercomments,True,The Lord of the Rings: The Fellowship of the Ring (2001)
422,422,http://www.imdb.com/title/tt0319477/usercomments,True,The Lord of the Rings: The Fellowship of the Ring (2001)
423,423,http://www.imdb.com/title/tt0319477/usercomments,True,The Lord of the Rings: The Fellowship of the Ring (2001)
424,424,http://www.imdb.com/title/tt0319477/usercomments,True,The Lord of the Rings: The Fellowship of the Ring (2001)
425,425,http://www.imdb.com/title/tt0319477/usercomments,True,The Lord of the Rings: The Fellowship of the Ring (2001)
426,426,http://www.imdb.com/title/tt0319477/usercomments,True,The Lord of the Rings: The Fellowship of the Ring (2001)
427,427,http://www.imdb.com/title/tt0319477/usercomments,True,The Lord of the Rings: The Fellowship of the Ring (2001)
428,428,http://www.imdb.com/title/tt0319477/usercomments,True,The Lord of the Rings: The Fellowship of the Ring (2001)
429,429,http://www.imdb.com/title/tt0319477/usercomments,True,The Lord of the Rings: The Fellowship of the Ring (2001)
430,430,http://www.imdb.com/title/tt0319477/usercomments,True,The Lord of the Rings: The Fellowship of the Ring (2001)
431,431,http://www.imdb.com/title/tt0319477/usercomments,True,The Lord of the Rings: The Fellowship of the Ring (2001)
432,432,http://www.imdb.com/title/tt0046999/usercomments,True,
433,433,http://www.imdb.com/title/tt0046999/usercomments,True,
434,434,http://www.imdb.com/title/tt0046999/usercomments,True,
435,435,http://www.imdb.com/title/tt0046999/usercomments,True,
436,436,http://www.imdb.com/title/tt0046999/usercomments,True,
437,437,http://www.imdb.com/title/tt0046999/usercomments,True,
438,438,http://www.imdb.com/title/tt0046999/usercomments,True,
439,439,http://www.imdb.com/title/tt0046999/usercomments,True,
440,440,http://www.imdb.com/title/tt0046999/usercomments,True,
441,441,http://www.imdb.com/title/tt0046999/usercomments,True,
442,442,http://www.imdb.com/title/tt0046999/usercomments,True,
443,443,http://www.imdb.com/title/tt0046999/usercomments,True,
444,444,http://www.imdb.com/title/tt0320689/usercomments,True,The Matrix (1999)
445,445,http://www.imdb.com/title/tt0320689/usercomments,True,The Matrix (1999)
446,446,http://www.imdb.com/title/tt0320689/usercomments,True,The Matrix (1999)
447,447,http://www.imdb.com/title/tt0320689/usercomments,True,The Matrix (1999)
448,448,http://www.imdb.com/title/tt0052950/usercomments,True,The Fugitive (1993)
449,449,http://www.imdb.com/title/tt0052950/usercomments,True,The Fugitive (1993)
450,450,http://www.imdb.com/title/tt0052950/usercomments,True,The Fugitive (1993)
451,451,http://www.imdb.com/title/tt0052950/usercomments,True,The Fugitive (1993)
452,452,http://www.imdb.com/title/tt0052950/usercomments,True,The Fugitive (1993)
453,453,http://www.imdb.com/title/tt0052950/usercomments,True,The Fugitive (1993)
454,454,http://www.imdb.com/title/tt0052950/usercomments,True,The Fugitive (1993)
455,455,http://www.imdb.com/title/tt0052950/usercomments,True,The Fugitive (1993)
456,456,http://www.imdb.com/title/tt0052950/usercomments,True,The Fugitive (1993)
457,457,http://www.imdb.com/title/tt0052950/usercomments,True,The Fugitive (1993)
458,458,http://www.imdb.com/title/tt0052950/usercomments,True,The Fugitive (1993)
459,459,http://www.imdb.com/title/tt0052950/usercomments,True,The Fugitive (1993)
460,460,http://www.imdb.com/title/tt0052950/usercomments,True,The Fugitive (1993)
461,461,http://www.imdb.com/title/tt0052950/usercomments,True,The Fugitive (1993)
462,462,http://www.imdb.com/title/tt0425659/usercomments,True,The Big Lebowski (1998)
463,463,http://www.imdb.com/title/tt0425659/usercomments,True,The Big Lebowski (1998)
464,464,http://www.imdb.com/title/tt0425659/usercomments,True,The Big Lebowski (1998)
465,465,http://www.imdb.com/title/tt0425659/usercomments,True,The Big Lebowski (1998)
466,466,http://www.imdb.com/title/tt0425659/usercomments,True,The Big Lebowski (1998)
467,467,http://www.imdb.com/title/tt0425659/usercomments,True,The Big Lebowski (1998)
468,468,http://www.imdb.com/title/tt0425659/usercomments,True,The Big Lebowski (1998)
469,469,http://www.imdb.com/title/tt0425659/usercomments,True,The Big Lebowski (1998)
470,470,http://www.imdb.com/title/tt0425659/usercomments,True,The Big Lebowski (1998)
471,471,http://www.imdb.com/title/tt0425659/usercomments,True,The Big Lebowski (1998)
472,472,http://www.imdb.com/title/tt0425659/usercomments,True,The Big Lebowski (1998)
473,473,http://www.imdb.com/title/tt0425659/usercomments,True,The Big Lebowski (1998)
474,474,http://www.imdb.com/title/tt0425659/usercomments,True,The Big Lebowski (1998)
475,475,http://www.imdb.com/title/tt0425659/usercomments,True,The Big Lebowski (1998)
476,476,http://www.imdb.com/title/tt0425659/usercomments,True,The Big Lebowski (1998)
477,477,http://www.imdb.com/title/tt0425659/usercomments,True,The Big Lebowski (1998)
478,478,http://www.imdb.com/title/tt0425659/usercomments,True,The Big Lebowski (1998)
479,479,http://www.imdb.com/title/tt0425659/usercomments,True,The Big Lebowski (1998)
480,480,http://www.imdb.com/title/tt0425659/usercomments,True,The Big Lebowski (1998)
481,481,http://www.imdb.com/title/tt0187283/usercomments,True,The Shawshank Redemption (1994)
482,482,http://www.imdb.com/title/tt0187283/usercomments,True,The Shawshank Redemption (1994)
483,483,http://www.imdb.com/title/tt0187283/usercomments,True,The Shawshank Redemption (1994)
484,484,http://www.imdb.com/title/tt0187283/usercomments,True,The Shawshank Redemption (1994)
485,485,http://www.imdb.com/title/tt0346802/usercomments,True,Back to the Future (1985)
486,486,http://www.imdb.com/title/tt0346802/usercomments,True,Back to the Future (1985)
487,487,http://www.imdb.com/title/tt0346802/usercomments,True,Back to the Future (1985)
488,488,http://www.imdb.com/title/tt0346802/usercomments,True,Back to the Future (1985)
489,489,http://www.imdb.com/title/tt0120611/usercomments,True,Back to the Future (1985)
490,490,http://www.imdb.com/title/tt0120611/usercomments,True,Back to the Future (1985)
491,491,http://www.imdb.com/title/tt0120611/usercomments,True,Back to the Future (1985)
492,492,http://www.imdb.com/title/tt0120611/usercomments,True,Back to the Future (1985)
493,493,http://www.imdb.com/title/tt0120611/usercomments,True,Back to the Future (1985)
494,494,http://www.imdb.com/title/tt0120611/usercomments,True,Back to the Future (1985)
495,495,http://www.imdb.com/title/tt0120611/usercomments,True,Back to the Future (1985)
496,496,http://www.imdb.com/title/tt0120611/usercomments,True,Back to the Future (1985)
497,497,http://www.imdb.com/title/tt0120611/usercomments,True,Back to the Future (1985)
498,498,http://www.imdb.com/title/tt0120611/usercomments,True,Back to the Future (1985)
499,499,http://www.imdb.com/title/tt0120611/usercomments,True,Back to the Future (1985)
500,500,http://www.imdb.com/title/tt0120611/usercomments,True,Back to the Future (1985)
501,501,http://www.imdb.com/title/tt0120611/usercomments,True,Back to the Future (1985)
502,502,http://www.imdb.com/title/tt0120611/usercomments,True,Back to the Future (1985)
503,503,http://www.imdb.com/title/tt0120611/usercomments,True,Back to the Future (1985)
504,504,http://www.imdb.com/title/tt0120611/usercomments,True,Back to the Future (1985)
505,505,http://www.imdb.com/title/tt0120611/usercomments,True,Back to the Future (1985)
506,506,http://www.imdb.com/title/tt0120611/usercomments,True,Back to the Future (1985)
507,507,http://www.imdb.com/title/tt0120611/usercomments,True,Back to the Future (1985)
508,508,http://www.imdb.com/title/tt0120611/usercomments,True,Back to the Future (1985)
509,509,http://www.imdb.com/title/tt0120611/usercomments,True,Back to the Future (1985)
510,510,http://www.imdb.com/title/tt0120611/usercomments,True,Back to the Future (1985)
511,511,http://www.imdb.com/title/tt0120611/usercomments,True,Back to the Future (1985)
512,512,http://www.imdb.com/title/tt0120611/usercomments,True,Back to the Future (1985)
513,513,http://www.imdb.com/title/tt0120611/usercomments,True,Back to the Future (1985)
514,514,http://www.imdb.com/title/tt0120611/usercomments,True,Back to the Future (1985)
515,515,http://www.imdb.com/title/tt0120611/usercomments,True,Back to the Future (1985)
516,516,http://www.imdb.com/title/tt0120611/usercomments,True,Back to the Future (1985)
517,517,http://www.imdb.com/title/tt0220173/usercomments,True,Fight Club (1999)
518,518,http://www.imdb.com/title/tt0220173/usercomments,True,Fight Club (1999)
519,519,http://www.imdb.com/title/tt0220173/usercomments,True,Fight Club (1999)
520,520,http://www.imdb.com/title/tt0220173/usercomments,True,Fight Club (1999)
521,521,http://www.imdb.com/title/tt0220173/usercomments,True,Fight Club (1999)
522,522,http://www.imdb.com/title/tt0220173/usercomments,True,Fight Club (1999)
523,523,http://www.imdb.com/title/tt0342636/usercomments,True,Groundhog Day (1993)
524,524,http://www.imdb.com/title/tt0342636/usercomments,True,Groundhog Day (1993)
525,525,http://www.imdb.com/title/tt0342636/usercomments,True,Groundhog Day (1993)
526,526,http://www.imdb.com/title/tt0342636/usercomments,True,Groundhog Day (1993)
527,527,http://www.imdb.com/title/tt0390005/usercomments,True,Groundhog Day (1993)
528,528,http://www.imdb.com/title/tt0390005/usercomments,True,Groundhog Day (1993)
529,529,http://www.imdb.com/title/tt0149691/usercomments,True,
